,_id,username,pm2_5Data,pm10Data,tempData,humidityData,dateTimeData,__v
13071,609be42442dd2d001575b8ba,sshekhar93,2.2,4.7,invalid,invalid,2021-05-12 07:20:20.376995,0
13072,609be44342dd2d001575b8bb,sshekhar93,2.3,4.9,invalid,invalid,2021-05-12 07:20:51.044739,0
13073,609be46242dd2d001575b8bc,sshekhar93,2.2,4.9,invalid,invalid,2021-05-12 07:21:21.708515,0
13074,609be48042dd2d001575b8bd,sshekhar93,2.5,6.4,invalid,invalid,2021-05-12 07:21:52.481429,0
13075,609be4a142dd2d001575b8be,sshekhar93,2.2,4.7,invalid,invalid,2021-05-12 07:22:23.088985,0
13076,609be4bf42dd2d001575b8bf,sshekhar93,2.2,4.6,invalid,invalid,2021-05-12 07:22:55.384786,0
13077,609be4de42dd2d001575b8c0,sshekhar93,2.3,5.9,invalid,invalid,2021-05-12 07:23:26.060926,0
13078,609be4fd42dd2d001575b8c1,sshekhar93,2.6,6.1,invalid,invalid,2021-05-12 07:23:56.675443,0
13079,609be51b42dd2d001575b8c2,sshekhar93,2.3,5.7,invalid,invalid,2021-05-12 07:24:27.338445,0
13080,609be53a42dd2d001575b8c3,sshekhar93,2.3,5.2,invalid,invalid,2021-05-12 07:24:58.009829,0
13081,609be55942dd2d001575b8c4,sshekhar93,2.5,5.5,invalid,invalid,2021-05-12 07:25:28.663202,0
13082,609be57742dd2d001575b8c5,sshekhar93,2.1,4.8,invalid,invalid,2021-05-12 07:25:59.297285,0
13083,609be59642dd2d001575b8c6,sshekhar93,2.4,6.1,invalid,invalid,2021-05-12 07:26:29.922680,0
13084,609be5b542dd2d001575b8c7,sshekhar93,2.4,5.6,invalid,invalid,2021-05-12 07:27:00.580950,0
13085,609be5d342dd2d001575b8c8,sshekhar93,2.4,5.8,invalid,invalid,2021-05-12 07:27:31.228364,0
13086,609be5f242dd2d001575b8c9,sshekhar93,2.1,5.2,invalid,invalid,2021-05-12 07:28:01.857972,0
13087,609be61142dd2d001575b8ca,sshekhar93,2.2,5.9,invalid,invalid,2021-05-12 07:28:32.528046,0
13088,609be62f42dd2d001575b8cb,sshekhar93,2.0,4.2,invalid,invalid,2021-05-12 07:29:03.120878,0
13089,609be64e42dd2d001575b8cc,sshekhar93,2.2,5.1,invalid,invalid,2021-05-12 07:29:33.779641,0
13090,609be66c42dd2d001575b8cd,sshekhar93,2.3,6.1,invalid,invalid,2021-05-12 07:30:04.413718,0
13091,609be68b42dd2d001575b8ce,sshekhar93,2.5,5.3,invalid,invalid,2021-05-12 07:30:35.082964,0
13092,609be6aa42dd2d001575b8cf,sshekhar93,2.4,5.3,invalid,invalid,2021-05-12 07:31:05.686065,0
13093,609be6c842dd2d001575b8d0,sshekhar93,2.0,5.1,invalid,invalid,2021-05-12 07:31:36.336638,0
13094,609be6e742dd2d001575b8d1,sshekhar93,2.2,4.7,invalid,invalid,2021-05-12 07:32:06.983145,0
13095,609be70642dd2d001575b8d2,sshekhar93,2.4,5.7,invalid,invalid,2021-05-12 07:32:37.615544,0
13096,609be724732afe0015c75ec4,sshekhar93,2.1,4.9,invalid,invalid,2021-05-12 07:33:08.238729,0
13097,609be743732afe0015c75ec5,sshekhar93,2.3,5.7,invalid,invalid,2021-05-12 07:33:38.968877,0
13098,609be762732afe0015c75ec6,sshekhar93,2.2,4.5,invalid,invalid,2021-05-12 07:34:09.636472,0
13099,609be780732afe0015c75ec7,sshekhar93,2.2,4.1,invalid,invalid,2021-05-12 07:34:40.282494,0
13100,609be79f732afe0015c75ec8,sshekhar93,2.0,4.6,invalid,invalid,2021-05-12 07:35:10.918624,0
13101,609be7be732afe0015c75ec9,sshekhar93,2.2,5.1,invalid,invalid,2021-05-12 07:35:41.552661,0
13102,609be7dc732afe0015c75eca,sshekhar93,2.3,5.5,invalid,invalid,2021-05-12 07:36:12.215688,0
13103,609be7fb732afe0015c75ecb,sshekhar93,2.1,4.2,invalid,invalid,2021-05-12 07:36:42.866216,0
13104,609be81a732afe0015c75ecc,sshekhar93,2.4,5.5,invalid,invalid,2021-05-12 07:37:13.509104,0
13105,609be838732afe0015c75ecd,sshekhar93,2.3,5.0,invalid,invalid,2021-05-12 07:37:44.129477,0
13106,609be857732afe0015c75ece,sshekhar93,2.1,4.2,invalid,invalid,2021-05-12 07:38:14.740381,0
13107,609be876732afe0015c75ecf,sshekhar93,2.2,4.9,invalid,invalid,2021-05-12 07:38:45.451562,0
13108,609be894732afe0015c75ed0,sshekhar93,2.2,5.7,invalid,invalid,2021-05-12 07:39:16.160295,0
13109,609be8b3732afe0015c75ed1,sshekhar93,2.2,5.4,invalid,invalid,2021-05-12 07:39:46.783972,0
13110,609be8d1732afe0015c75ed2,sshekhar93,2.0,4.6,invalid,invalid,2021-05-12 07:40:17.404428,0
13111,609be8f0732afe0015c75ed3,sshekhar93,2.3,5.7,invalid,invalid,2021-05-12 07:40:48.102189,0
13112,609be90f732afe0015c75ed4,sshekhar93,2.2,5.5,invalid,invalid,2021-05-12 07:41:18.841379,0
13113,609be92e732afe0015c75ed5,sshekhar93,2.3,4.7,invalid,invalid,2021-05-12 07:41:49.556212,0
13114,609be94c732afe0015c75ed6,sshekhar93,2.1,4.4,invalid,invalid,2021-05-12 07:42:20.202096,0
13115,609be96b732afe0015c75ed7,sshekhar93,2.4,5.5,invalid,invalid,2021-05-12 07:42:50.810381,0
13116,609be98a732afe0015c75ed8,sshekhar93,2.3,5.4,invalid,invalid,2021-05-12 07:43:21.450849,0
13117,609be9a8732afe0015c75ed9,sshekhar93,2.0,4.5,invalid,invalid,2021-05-12 07:43:52.112942,0
13118,609be9c7732afe0015c75eda,sshekhar93,2.3,5.8,invalid,invalid,2021-05-12 07:44:22.744702,0
13119,609be9e6732afe0015c75edb,sshekhar93,2.2,5.5,invalid,invalid,2021-05-12 07:44:53.784896,0
13120,609bea05732afe0015c75edc,sshekhar93,2.3,4.6,invalid,invalid,2021-05-12 07:45:24.422195,0
13121,609bea24732afe0015c75edd,sshekhar93,2.1,4.7,invalid,invalid,2021-05-12 07:45:55.512292,0
13122,609bea42732afe0015c75ede,sshekhar93,2.0,4.1,invalid,invalid,2021-05-12 07:46:26.222008,0
13123,609bea61732afe0015c75edf,sshekhar93,2.1,4.7,invalid,invalid,2021-05-12 07:46:56.783223,0
13124,609bea7f732afe0015c75ee0,sshekhar93,2.2,4.8,invalid,invalid,2021-05-12 07:47:27.379059,0
13125,609bea9e732afe0015c75ee1,sshekhar93,2.3,4.7,invalid,invalid,2021-05-12 07:47:58.043232,0
13126,609beabd732afe0015c75ee2,sshekhar93,2.3,5.7,invalid,invalid,2021-05-12 07:48:28.708033,0
13127,609beadb732afe0015c75ee3,sshekhar93,2.3,6.0,invalid,invalid,2021-05-12 07:48:59.385488,0
13128,609beafa732afe0015c75ee4,sshekhar93,2.3,5.4,invalid,invalid,2021-05-12 07:49:30.157803,0
13129,609beb19732afe0015c75ee5,sshekhar93,2.3,5.5,invalid,invalid,2021-05-12 07:50:00.813295,0
13130,609beb38732afe0015c75ee6,sshekhar93,2.3,5.3,invalid,invalid,2021-05-12 07:50:31.558498,0
13131,609beb56732afe0015c75ee7,sshekhar93,2.2,4.9,invalid,invalid,2021-05-12 07:51:02.213687,0
13132,609beb75732afe0015c75ee8,sshekhar93,2.4,5.6,invalid,invalid,2021-05-12 07:51:32.816837,0
13133,609beb94732afe0015c75ee9,sshekhar93,2.0,4.6,invalid,invalid,2021-05-12 07:52:03.476327,0
13134,609bebb2732afe0015c75eea,sshekhar93,2.2,4.3,invalid,invalid,2021-05-12 07:52:34.144507,0
13135,609bebd1732afe0015c75eeb,sshekhar93,2.1,4.8,invalid,invalid,2021-05-12 07:53:04.748621,0
13136,609bebef732afe0015c75eec,sshekhar93,2.3,5.4,invalid,invalid,2021-05-12 07:53:35.385249,0
13137,609bec0e732afe0015c75eed,sshekhar93,2.1,3.9,invalid,invalid,2021-05-12 07:54:06.077379,0
13138,609bec2d732afe0015c75eee,sshekhar93,2.1,4.4,invalid,invalid,2021-05-12 07:54:36.721549,0
13139,609bec4b732afe0015c75eef,sshekhar93,2.2,4.8,invalid,invalid,2021-05-12 07:55:07.344305,0
13140,609bec6a732afe0015c75ef0,sshekhar93,2.2,5.4,invalid,invalid,2021-05-12 07:55:38.022367,0
13141,609bec89732afe0015c75ef1,sshekhar93,2.2,3.9,invalid,invalid,2021-05-12 07:56:08.667143,0
13142,609beca7732afe0015c75ef2,sshekhar93,2.4,5.8,invalid,invalid,2021-05-12 07:56:39.297802,0
13143,609becc6732afe0015c75ef3,sshekhar93,2.3,5.5,invalid,invalid,2021-05-12 07:57:09.922372,0
13144,609bece5732afe0015c75ef4,sshekhar93,2.1,4.8,invalid,invalid,2021-05-12 07:57:40.560228,0
13145,609bed03732afe0015c75ef5,sshekhar93,1.9,4.7,invalid,invalid,2021-05-12 07:58:11.215360,0
13146,609bed22732afe0015c75ef6,sshekhar93,2.1,4.5,invalid,invalid,2021-05-12 07:58:41.865525,0
13147,609bed41732afe0015c75ef7,sshekhar93,2.2,5.5,invalid,invalid,2021-05-12 07:59:12.514627,0
13148,609bed5f732afe0015c75ef8,sshekhar93,2.2,4.9,invalid,invalid,2021-05-12 07:59:43.347896,0
13149,609bed7e732afe0015c75ef9,sshekhar93,2.3,5.8,invalid,invalid,2021-05-12 08:00:14.010346,0
13150,609bed9d732afe0015c75efa,sshekhar93,2.4,6.2,invalid,invalid,2021-05-12 08:00:44.690147,0
13151,609bedbb732afe0015c75efb,sshekhar93,2.2,6.0,invalid,invalid,2021-05-12 08:01:15.408066,0
13152,609bedda732afe0015c75efc,sshekhar93,2.4,5.7,invalid,invalid,2021-05-12 08:01:46.040047,0
13153,609bedf9732afe0015c75efd,sshekhar93,2.2,5.0,invalid,invalid,2021-05-12 08:02:16.726328,0
13154,609bee17732afe0015c75efe,sshekhar93,1.9,4.4,invalid,invalid,2021-05-12 08:02:47.453081,0
13155,609bee36732afe0015c75eff,sshekhar93,2.1,3.7,invalid,invalid,2021-05-12 08:03:18.048246,0
13156,609bee55732afe0015c75f00,sshekhar93,2.2,4.4,invalid,invalid,2021-05-12 08:03:48.698463,0
13157,609bee73732afe0015c75f01,sshekhar93,2.1,4.7,invalid,invalid,2021-05-12 08:04:19.352249,0
13158,609bee92732afe0015c75f02,sshekhar93,2.2,4.3,invalid,invalid,2021-05-12 08:04:49.991911,0
13159,609beeb1732afe0015c75f03,sshekhar93,2.1,4.2,invalid,invalid,2021-05-12 08:05:20.658118,0
13160,609beecf732afe0015c75f04,sshekhar93,2.2,4.3,invalid,invalid,2021-05-12 08:05:51.331748,0
13161,609beeee732afe0015c75f05,sshekhar93,2.2,4.1,invalid,invalid,2021-05-12 08:06:22.051843,0
13162,609bef0d732afe0015c75f06,sshekhar93,2.4,5.1,invalid,invalid,2021-05-12 08:06:52.921359,0
13163,609bef2c732afe0015c75f07,sshekhar93,2.1,5.4,invalid,invalid,2021-05-12 08:07:23.610279,0
13164,609bef4b732afe0015c75f08,sshekhar93,2.2,5.3,invalid,invalid,2021-05-12 08:07:54.687984,0
13165,609bef6a732afe0015c75f09,sshekhar93,2.2,4.4,invalid,invalid,2021-05-12 08:08:25.304315,0
13166,609bef88732afe0015c75f0a,sshekhar93,2.2,5.0,invalid,invalid,2021-05-12 08:08:56.288677,0
13167,609befa7732afe0015c75f0b,sshekhar93,2.1,5.0,invalid,invalid,2021-05-12 08:09:26.985586,0
13168,609befc6732afe0015c75f0c,sshekhar93,2.2,4.1,invalid,invalid,2021-05-12 08:09:57.625958,0
13169,609befe4732afe0015c75f0d,sshekhar93,2.2,4.6,invalid,invalid,2021-05-12 08:10:28.315746,0
13170,609bf003732afe0015c75f0e,sshekhar93,2.2,5.0,invalid,invalid,2021-05-12 08:10:58.918263,0
13171,609bf022732afe0015c75f0f,sshekhar93,2.1,4.1,invalid,invalid,2021-05-12 08:11:29.561733,0
13172,609bf040732afe0015c75f10,sshekhar93,2.1,4.8,invalid,invalid,2021-05-12 08:12:00.191749,0
13173,609bf05f732afe0015c75f11,sshekhar93,2.2,4.2,invalid,invalid,2021-05-12 08:12:30.870313,0
13174,609bf07e732afe0015c75f12,sshekhar93,2.1,4.9,invalid,invalid,2021-05-12 08:13:01.549354,0
13175,609bf09c732afe0015c75f13,sshekhar93,2.4,5.2,invalid,invalid,2021-05-12 08:13:32.220596,0
13176,609bf0bb732afe0015c75f14,sshekhar93,2.1,5.1,invalid,invalid,2021-05-12 08:14:02.879376,0
13177,609bf0da732afe0015c75f15,sshekhar93,2.0,4.3,invalid,invalid,2021-05-12 08:14:33.526561,0
13178,609bf0f8732afe0015c75f16,sshekhar93,2.3,4.6,invalid,invalid,2021-05-12 08:15:04.172461,0
13179,609bf117732afe0015c75f17,sshekhar93,2.3,4.5,invalid,invalid,2021-05-12 08:15:34.805485,0
13180,609bf135732afe0015c75f18,sshekhar93,2.2,4.7,invalid,invalid,2021-05-12 08:16:05.433279,0
13181,609bf154732afe0015c75f19,sshekhar93,2.1,5.0,invalid,invalid,2021-05-12 08:16:36.097103,0
13182,609bf173732afe0015c75f1a,sshekhar93,2.1,4.4,invalid,invalid,2021-05-12 08:17:06.732119,0
13183,609bf191732afe0015c75f1b,sshekhar93,2.4,5.1,invalid,invalid,2021-05-12 08:17:37.422844,0
13184,609bf1b0732afe0015c75f1c,sshekhar93,2.0,3.8,invalid,invalid,2021-05-12 08:18:08.032347,0
13185,609bf1cf732afe0015c75f1d,sshekhar93,2.1,4.6,invalid,invalid,2021-05-12 08:18:38.672473,0
13186,609bf1ed732afe0015c75f1e,sshekhar93,2.3,4.6,invalid,invalid,2021-05-12 08:19:09.335936,0
13187,609bf20c732afe0015c75f1f,sshekhar93,2.3,5.4,invalid,invalid,2021-05-12 08:19:39.947641,0
13188,609bf22b732afe0015c75f20,sshekhar93,2.1,4.3,invalid,invalid,2021-05-12 08:20:10.608198,0
13189,609bf249732afe0015c75f21,sshekhar93,2.0,4.2,invalid,invalid,2021-05-12 08:20:41.251053,0
13190,609bf268732afe0015c75f22,sshekhar93,1.9,4.0,invalid,invalid,2021-05-12 08:21:11.896005,0
13191,609bf287732afe0015c75f23,sshekhar93,2.2,4.7,invalid,invalid,2021-05-12 08:21:42.536437,0
13192,609bf2a5732afe0015c75f24,sshekhar93,2.2,5.4,invalid,invalid,2021-05-12 08:22:13.177922,0
13193,609bf2c4732afe0015c75f25,sshekhar93,2.1,4.3,invalid,invalid,2021-05-12 08:22:43.809062,0
13194,609bf2e2732afe0015c75f26,sshekhar93,2.2,5.3,invalid,invalid,2021-05-12 08:23:14.447375,0
13195,609bf301732afe0015c75f27,sshekhar93,2.0,4.8,invalid,invalid,2021-05-12 08:23:45.073713,0
13196,609bf320732afe0015c75f28,sshekhar93,2.4,5.8,invalid,invalid,2021-05-12 08:24:15.814558,0
13197,609bf33f732afe0015c75f29,sshekhar93,2.1,5.2,invalid,invalid,2021-05-12 08:24:46.494726,0
13198,609bf35d732afe0015c75f2a,sshekhar93,2.1,5.0,invalid,invalid,2021-05-12 08:25:17.152652,0
13199,609bf37c732afe0015c75f2b,sshekhar93,2.3,5.1,invalid,invalid,2021-05-12 08:25:47.776492,0
13200,609bf39a732afe0015c75f2c,sshekhar93,2.2,5.0,invalid,invalid,2021-05-12 08:26:18.401408,0
13201,609bf3b9732afe0015c75f2d,sshekhar93,2.2,5.0,invalid,invalid,2021-05-12 08:26:49.065263,0
13202,609bf3d8732afe0015c75f2e,sshekhar93,2.1,4.4,invalid,invalid,2021-05-12 08:27:19.684001,0
13203,609bf3f6732afe0015c75f2f,sshekhar93,2.3,5.0,invalid,invalid,2021-05-12 08:27:50.347695,0
13204,609bf415732afe0015c75f30,sshekhar93,2.1,5.0,invalid,invalid,2021-05-12 08:28:20.998012,0
13205,609bf434732afe0015c75f31,sshekhar93,2.2,4.6,invalid,invalid,2021-05-12 08:28:51.648454,0
13206,609bf453732afe0015c75f32,sshekhar93,2.0,4.8,invalid,invalid,2021-05-12 08:29:22.308372,0
13207,609bf471732afe0015c75f33,sshekhar93,2.4,4.5,invalid,invalid,2021-05-12 08:29:53.191775,0
13208,609bf490732afe0015c75f34,sshekhar93,2.2,4.7,invalid,invalid,2021-05-12 08:30:23.918617,0
13209,609bf4af732afe0015c75f35,sshekhar93,2.2,4.9,invalid,invalid,2021-05-12 08:30:55.024822,0
13210,609bf4ce732afe0015c75f36,sshekhar93,2.4,5.2,invalid,invalid,2021-05-12 08:31:25.714976,0
13211,609bf4ed732afe0015c75f37,sshekhar93,2.1,3.9,invalid,invalid,2021-05-12 08:31:56.528768,0
13212,609bf50b732afe0015c75f38,sshekhar93,2.2,5.2,invalid,invalid,2021-05-12 08:32:27.185237,0
13213,609bf52a732afe0015c75f39,sshekhar93,2.1,4.7,invalid,invalid,2021-05-12 08:32:57.813780,0
13214,609bf549732afe0015c75f3a,sshekhar93,2.1,5.0,invalid,invalid,2021-05-12 08:33:28.449788,0
13215,609bf567732afe0015c75f3b,sshekhar93,2.3,4.9,invalid,invalid,2021-05-12 08:33:59.101204,0
13216,609bf586732afe0015c75f3c,sshekhar93,2.5,5.5,invalid,invalid,2021-05-12 08:34:29.797313,0
13217,609bf5a5732afe0015c75f3d,sshekhar93,2.2,4.1,invalid,invalid,2021-05-12 08:35:00.516356,0
13218,609bf5c3732afe0015c75f3e,sshekhar93,1.9,4.2,invalid,invalid,2021-05-12 08:35:31.144709,0
13219,609bf5e2732afe0015c75f3f,sshekhar93,2.2,4.7,invalid,invalid,2021-05-12 08:36:01.898691,0
13220,609bf601732afe0015c75f40,sshekhar93,2.2,4.8,invalid,invalid,2021-05-12 08:36:32.548759,0
13221,609bf61f732afe0015c75f41,sshekhar93,2.3,5.0,invalid,invalid,2021-05-12 08:37:03.172513,0
13222,609bf63e732afe0015c75f42,sshekhar93,2.4,5.1,invalid,invalid,2021-05-12 08:37:33.797647,0
13223,609bf65d732afe0015c75f43,sshekhar93,2.4,5.0,invalid,invalid,2021-05-12 08:38:04.449432,0
13224,609bf67b732afe0015c75f44,sshekhar93,2.0,4.6,invalid,invalid,2021-05-12 08:38:35.109901,0
13225,609bf69a732afe0015c75f45,sshekhar93,2.3,5.2,invalid,invalid,2021-05-12 08:39:05.708141,0
13226,609bf6b8732afe0015c75f46,sshekhar93,2.3,5.1,invalid,invalid,2021-05-12 08:39:36.384523,0
13227,609bf6d7732afe0015c75f47,sshekhar93,2.3,4.7,invalid,invalid,2021-05-12 08:40:07.063473,0
13228,609bf6f6732afe0015c75f48,sshekhar93,2.0,3.6,invalid,invalid,2021-05-12 08:40:37.694700,0
13229,609bf714732afe0015c75f49,sshekhar93,2.1,4.2,invalid,invalid,2021-05-12 08:41:08.322476,0
13230,609bf733732afe0015c75f4a,sshekhar93,2.0,4.2,invalid,invalid,2021-05-12 08:41:39.010005,0
13231,609bf752732afe0015c75f4b,sshekhar93,2.0,3.5,invalid,invalid,2021-05-12 08:42:09.682500,0
13232,609bf771732afe0015c75f4c,sshekhar93,2.2,5.6,invalid,invalid,2021-05-12 08:42:40.382031,0
13233,609bf78f732afe0015c75f4d,sshekhar93,2.1,4.8,invalid,invalid,2021-05-12 08:43:11.139000,0
13234,609bf7ae732afe0015c75f4e,sshekhar93,2.3,5.0,invalid,invalid,2021-05-12 08:43:41.764494,0
13235,609bf7cc732afe0015c75f4f,sshekhar93,2.1,5.1,invalid,invalid,2021-05-12 08:44:12.463884,0
13236,609bf7eb732afe0015c75f50,sshekhar93,2.2,5.4,invalid,invalid,2021-05-12 08:44:43.067155,0
13237,609bf80a732afe0015c75f51,sshekhar93,2.2,5.1,invalid,invalid,2021-05-12 08:45:13.821096,0
13238,609bf829732afe0015c75f52,sshekhar93,2.2,5.0,invalid,invalid,2021-05-12 08:45:44.498567,0
13239,609bf847732afe0015c75f53,sshekhar93,2.3,4.5,invalid,invalid,2021-05-12 08:46:15.120888,0
13240,609bf866732afe0015c75f54,sshekhar93,2.3,4.7,invalid,invalid,2021-05-12 08:46:45.777768,0
13241,609bf884732afe0015c75f55,sshekhar93,2.1,4.5,invalid,invalid,2021-05-12 08:47:16.434179,0
13242,609bf8a3732afe0015c75f56,sshekhar93,2.2,4.8,invalid,invalid,2021-05-12 08:47:47.138647,0
13243,609bf8c2732afe0015c75f57,sshekhar93,2.2,4.5,invalid,invalid,2021-05-12 08:48:17.836597,0
13244,609bf8e1732afe0015c75f58,sshekhar93,2.2,5.6,invalid,invalid,2021-05-12 08:48:48.479401,0
13245,609bf8ff732afe0015c75f59,sshekhar93,2.0,4.1,invalid,invalid,2021-05-12 08:49:19.175199,0
13246,609bf91e732afe0015c75f5a,sshekhar93,2.2,4.4,invalid,invalid,2021-05-12 08:49:49.889585,0
13247,609bf93d732afe0015c75f5b,sshekhar93,2.2,5.0,invalid,invalid,2021-05-12 08:50:20.511116,0
13248,609bf95b732afe0015c75f5c,sshekhar93,2.2,4.6,invalid,invalid,2021-05-12 08:50:51.150548,0
13249,609bf97a732afe0015c75f5d,sshekhar93,2.0,4.0,invalid,invalid,2021-05-12 08:51:21.811459,0
13250,609bf999732afe0015c75f5e,sshekhar93,2.2,5.4,invalid,invalid,2021-05-12 08:51:52.580216,0
13251,609bf9b8732afe0015c75f5f,sshekhar93,2.3,5.6,invalid,invalid,2021-05-12 08:52:23.253917,0
13252,609bf9d6732afe0015c75f60,sshekhar93,1.9,3.7,invalid,invalid,2021-05-12 08:52:54.369024,0
13253,609bf9f5732afe0015c75f61,sshekhar93,2.4,5.5,invalid,invalid,2021-05-12 08:53:25.008565,0
13254,609bfa14732afe0015c75f62,sshekhar93,2.3,4.9,invalid,invalid,2021-05-12 08:53:56.090851,0
13255,609bfa33732afe0015c75f63,sshekhar93,2.2,4.6,invalid,invalid,2021-05-12 08:54:26.791066,0
13256,609bfa51732afe0015c75f64,sshekhar93,2.3,5.1,invalid,invalid,2021-05-12 08:54:57.397349,0
13257,609bfa70732afe0015c75f65,sshekhar93,2.3,4.7,invalid,invalid,2021-05-12 08:55:28.090827,0
13258,609bfa8f732afe0015c75f66,sshekhar93,1.9,4.1,invalid,invalid,2021-05-12 08:55:58.727982,0
13259,609bfaad732afe0015c75f67,sshekhar93,2.0,4.1,invalid,invalid,2021-05-12 08:56:29.388972,0
13260,609bfacc732afe0015c75f68,sshekhar93,2.0,4.0,invalid,invalid,2021-05-12 08:57:00.036233,0
13261,609bfaeb732afe0015c75f69,sshekhar93,2.2,4.9,invalid,invalid,2021-05-12 08:57:30.696119,0
13262,609bfb09732afe0015c75f6a,sshekhar93,2.4,5.5,invalid,invalid,2021-05-12 08:58:01.339380,0
13263,609bfb28732afe0015c75f6b,sshekhar93,2.3,5.2,invalid,invalid,2021-05-12 08:58:31.997151,0
13264,609bfb47732afe0015c75f6c,sshekhar93,2.1,4.6,invalid,invalid,2021-05-12 08:59:02.630496,0
13265,609bfb65732afe0015c75f6d,sshekhar93,2.3,5.3,invalid,invalid,2021-05-12 08:59:33.281714,0
13266,609bfb84732afe0015c75f6e,sshekhar93,2.2,4.3,invalid,invalid,2021-05-12 09:00:03.901706,0
13267,609bfba3732afe0015c75f6f,sshekhar93,2.3,5.2,invalid,invalid,2021-05-12 09:00:34.616422,0
13268,609bfbc1732afe0015c75f70,sshekhar93,2.2,4.6,invalid,invalid,2021-05-12 09:01:05.304992,0
13269,609bfbe0732afe0015c75f71,sshekhar93,2.3,4.3,invalid,invalid,2021-05-12 09:01:35.948550,0
13270,609bfbff732afe0015c75f72,sshekhar93,2.1,4.8,invalid,invalid,2021-05-12 09:02:06.587325,0
13271,609bfc1d732afe0015c75f73,sshekhar93,2.1,4.5,invalid,invalid,2021-05-12 09:02:37.243018,0
13272,609bfc3c732afe0015c75f74,sshekhar93,2.2,4.5,invalid,invalid,2021-05-12 09:03:07.974257,0
13273,609bfc5b732afe0015c75f75,sshekhar93,2.3,5.0,invalid,invalid,2021-05-12 09:03:38.654458,0
13274,609bfc79732afe0015c75f76,sshekhar93,2.1,4.9,invalid,invalid,2021-05-12 09:04:09.303464,0
13275,609bfc98732afe0015c75f77,sshekhar93,2.0,4.3,invalid,invalid,2021-05-12 09:04:39.970201,0
13276,609bfcb7732afe0015c75f78,sshekhar93,2.0,4.7,invalid,invalid,2021-05-12 09:05:10.660471,0
13277,609bfcd5732afe0015c75f79,sshekhar93,2.3,5.1,invalid,invalid,2021-05-12 09:05:41.378456,0
13278,609bfcf4732afe0015c75f7a,sshekhar93,2.3,5.5,invalid,invalid,2021-05-12 09:06:12.204785,0
13279,609bfd13732afe0015c75f7b,sshekhar93,2.2,4.5,invalid,invalid,2021-05-12 09:06:42.825500,0
13280,609bfd32732afe0015c75f7c,sshekhar93,2.3,6.1,invalid,invalid,2021-05-12 09:07:13.489635,0
13281,609bfd50732afe0015c75f7d,sshekhar93,2.2,5.0,invalid,invalid,2021-05-12 09:07:44.147222,0
13282,609bfd6f732afe0015c75f7e,sshekhar93,2.1,4.6,invalid,invalid,2021-05-12 09:08:14.789378,0
13283,609bfd8d732afe0015c75f7f,sshekhar93,2.2,4.7,invalid,invalid,2021-05-12 09:08:45.444266,0
13284,609bfdac732afe0015c75f80,sshekhar93,2.3,4.8,invalid,invalid,2021-05-12 09:09:16.092519,0
13285,609bfdcb732afe0015c75f81,sshekhar93,2.2,5.2,invalid,invalid,2021-05-12 09:09:46.773161,0
13286,609bfde9732afe0015c75f82,sshekhar93,2.3,4.7,invalid,invalid,2021-05-12 09:10:17.435499,0
13287,609bfe08732afe0015c75f83,sshekhar93,2.2,4.3,invalid,invalid,2021-05-12 09:10:48.047808,0
13288,609bfe27732afe0015c75f84,sshekhar93,2.0,4.4,invalid,invalid,2021-05-12 09:11:18.714735,0
13289,609bfe45732afe0015c75f85,sshekhar93,2.0,4.5,invalid,invalid,2021-05-12 09:11:49.352489,0
13290,609bfe64732afe0015c75f86,sshekhar93,2.1,4.6,invalid,invalid,2021-05-12 09:12:20.015254,0
13291,609bfe83732afe0015c75f87,sshekhar93,2.1,4.2,invalid,invalid,2021-05-12 09:12:50.702820,0
13292,609bfea1732afe0015c75f88,sshekhar93,2.1,5.0,invalid,invalid,2021-05-12 09:13:21.330104,0
13293,609bfec0732afe0015c75f89,sshekhar93,2.4,5.4,invalid,invalid,2021-05-12 09:13:51.954773,0
13294,609bfedf732afe0015c75f8a,sshekhar93,2.3,5.2,invalid,invalid,2021-05-12 09:14:22.613576,0
13295,609bfefe732afe0015c75f8b,sshekhar93,2.0,4.0,invalid,invalid,2021-05-12 09:14:53.475255,0
13296,609bff1d732afe0015c75f8c,sshekhar93,2.1,4.3,invalid,invalid,2021-05-12 09:15:24.125586,0
13297,609bff3b732afe0015c75f8d,sshekhar93,2.2,4.7,invalid,invalid,2021-05-12 09:15:55.365789,0
13298,609bff5a732afe0015c75f8e,sshekhar93,2.2,4.3,invalid,invalid,2021-05-12 09:16:25.999719,0
13299,609bff79732afe0015c75f8f,sshekhar93,1.9,3.5,invalid,invalid,2021-05-12 09:16:56.796511,0
13300,609bff98732afe0015c75f90,sshekhar93,2.0,4.3,invalid,invalid,2021-05-12 09:17:27.464759,0
13301,609bffb6732afe0015c75f91,sshekhar93,2.1,4.5,invalid,invalid,2021-05-12 09:17:58.190460,0
13302,609bffd5732afe0015c75f92,sshekhar93,2.2,4.8,invalid,invalid,2021-05-12 09:18:28.822436,0
13303,609bfff3732afe0015c75f93,sshekhar93,2.3,4.5,invalid,invalid,2021-05-12 09:18:59.463471,0
13304,609c0012732afe0015c75f94,sshekhar93,2.2,5.1,invalid,invalid,2021-05-12 09:19:30.094433,0
13305,609c0031732afe0015c75f95,sshekhar93,1.8,3.7,invalid,invalid,2021-05-12 09:20:00.730832,0
